Timestamp,Date,Serum,Raydium AMM,Orca DEX,Meteora DAMM V1,Saber,Allbridge Classic,Synthetify,Aldrin,Saros AMM,Crema Finance,Hashflow,WOOFi Swap,Penguin,Invariant,Lifinity V1,OpenBook,Obric,PancakeSwap AMM V3,FluxBeam,Phoenix,Sanctum Reserve,Garden,Meteora DLMM,Sanctum Infinity,pump.fun,Cropper CLMM,C3 Exchange,stabble,Ape Jupiter,DeltaTrade,GMX V2 AMM,Drift AMM,Mango Markets V4 AMM,Manifest Trade,Mantis,DefiTuna AMM,PumpSwap,Sandglass,GooseFX V2,LaunchLab,boop.fun,Skate AMM,Saros DLMM,Meteora DAMM V2,Meteora Dynamic Bonding Curve,Byreal,Prophet.fun,Orca Wavebreak,SolFi,HumidiFi,ZeroFi,GoonFi,Tessera V,Aqua,Heaven
1728518400,2024-10-10,,600726529,323961220,20815279,3628766,45070,,,22257,16972,,,,,96914571,356964,,,,110722545,526009,,,,85196699,839342,104895,2873748,,,,3498197,59097,,,,,,,,,,,,,,,,,,,,,,
1728604800,2024-10-11,,679103214,239209399,22051776,3628766,25941,,,12286,17259,,,,,85811541,496675,,,,127283292,53442,,,,93412959,543887,4598,1478904,,,,2172827,27745,,,,,,,,,,,,,,,,,,,,,,
1728691200,2024-10-12,,802058224,284615303,22218971,3628766,79185,,,15414,25242,,,,,64427551,396885,,,,94541110,471537,,,,97615832,500501,1503,3485512,,,,2941354,88756,,,,,,,,,,,,,,,,,,,,,,
1728777600,2024-10-13,,1023040374,434647058,20676935,3628766,11340,,,21276,74623,,,,,77497206,1539660,,,,99610952,27841,,,,113880277,469664,1081,2551351,,,,2941354,121526,,,,,,,,,,,,,,,,,,,,,,
1728864000,2024-10-14,,1089498477,554780767,23364595,3628766,19881,,,36011,63870,,,,,150266180,6731389,,,,173002421,27841,,,,155501791,905198,15651,5456795,,,,1741703,34653,,,,,,,,,,,,,,,,,,,,,,
1728950400,2024-10-15,,1122894924,317338313,27488967,3628766,21584,,,38726,52945,,,,,214386804,5580566,,,,165383855,27841,,,,142818407,1365400,,3094416,,,,2313907,561862,,,,,,,,,,,,,,,,,,,,,,
1729036800,2024-10-16,,935076301,304713804,30885688,3628766,35604,,,20835,40780,,,,,188757301,6902335,,,,132726828,,,,,158404133,771846,,6327102,,,,16395284,99109,,,,,,,,,,,,,,,,,,,,,,
1729123200,2024-10-17,,917634792,349773318,39060619,3628766,28348,,,23325,25481,,,,,161228667,3455643,,,,121242897,121001,,,,145504723,754445,,5567940,,,,7012824,39168,,,,,,,,,,,,,,,,,,,,,,
1729209600,2024-10-18,,1308091172,306981540,33464133,3628766,17411,,,20320,13662,3,,,,157960462,700528,,,,79658552,19664,,,,160598248,565595,,17435072,,,,944509,78122,,,,,,,,,,,,,,,,,,,,,,
1729296000,2024-10-19,,1033000544,440948483,18205586,3628766,23170,,,20957,18838,,,,,115181381,358175,,,,61882194,51440,,,,199246364,366674,,14554513,,,,994003,233366,,,,,,,,,,,,,,,,,,,,,,
1729382400,2024-10-20,,1495906239,533002677,,3628766,30080,,,23315,27076,,,,,197655513,794746,,,,93233871,132338,,,,169785246,612550,,8942803,,,,3810865,39276,,,,,,,,,,,,,,,,,,,,,,
1729468800,2024-10-21,,1267966596,383006427,33995731,3628766,49365,,,22968,52594,39,,,,295633106,510019,,,,156233757,101451,,,,192969327,1162183,,6730446,,,,6953176,57400,,,,,,,,,,,,,,,,,,,,,,
1729555200,2024-10-22,,1568380101,403255513,34743236,3628766,53010,,,21345,50289,56,,,,292852432,948831,,,,124191369,29568,,,,208660882,1493277,,6641071,,,,2838804,41534,,,,,,,,,,,,,,,,,,,,,,
1729641600,2024-10-23,,1818814186,471046456,,3628766,32539,,,19237,57180,,,,,356836416,847242,,,,154929208,54470,,,,216181476,1416176,,7242511,,,,6749566,41703,,,,,,,,,,,,,,,,,,,,,,
1729728000,2024-10-24,,1595045540,450910259,,3628766,16805,,,19724,39162,,,,,298614510,710013,,,,142379779,67538,,,,227038586,1724783,,6953680,,,,4842054,201489,,,,,,,,,,,,,,,,,,,,,,
1729814400,2024-10-25,,1183834486,341669577,,3628766,22494,,,35107,24205,21,,,,376615385,228889,,,,217985463,79366,,,,176931546,1884363,,4010104,,,,17567929,140917,,,,,,,,,,,,,,,,,,,,,,
1729900800,2024-10-26,,1225603627,268670869,26179794,3628766,11185,,,16865,29029,,,,,246085210,302617,,,,149124135,61514,,,,146516377,1217301,,3045438,,,,6799275,96482,,,,,,,,,,,,,,,,,,,,,,
1729987200,2024-10-27,,1187645178,371064550,17315645,3628766,7434,,,25223,12707,11,,,,175051886,633091,,,,129415511,43906,,,,172217177,632455,,3811534,,,,2983848,17826,,,,,,,,,,,,,,,,,,,,,,
1730073600,2024-10-28,,1336446193,409568756,,3628766,21905,,,26328,14482,,,,,237609232,374005,,,,165872168,31475,,,,193496093,947776,,6454735,,,,11185559,106100,,,,,,,,,,,,,,,,,,,,,,
1730160000,2024-10-29,,1017535294,332975264,,3628766,34776,,,31872,14402,,,,,276923532,386438,,,,157556841,46871,,,,233272085,1266247,,7974974,,,,8541625,104459,,,,,,,,,,,,,,,,,,,,,,
1730246400,2024-10-30,,1081469910,295591453,21366890,3628766,37722,,,33346,15675,,,,,174665938,392338,,,,123525930,273033,,,,205312442,1224225,,44455452,,,,6241950,259512,,,,,,,,,,,,,,,,,,,,,,
1730332800,2024-10-31,,1198806916,348057266,17322476,3628766,10698,,,46556,4701,,,,,186109328,591835,,,,117953313,296233,,,,178122030,1440329,,50616988,,,,11292458,297851,,,,,,,,,,,,,,,,,,,,,,
1730419200,2024-11-01,,1064283828,218800946,21937270,3628766,22066,,,37121,12907,,,,,231809696,266306,,,,119065640,1812569,,,,157202044,1357932,,45970720,,,,8129119,99715,,,,,,,,,,,,,,,,,,,,,,
1730505600,2024-11-02,,1122184865,319155700,,3628766,11509,,,48095,31647,,,,,86093801,272873,,,,97002034,105356,,,,141910963,688305,,43417548,,,,3540712,99236,,,,,,,,,,,,,,,,,,,,,,
1730592000,2024-11-03,,912022456,334418329,,3628766,21975,,,66293,11234,,,,,162613438,353991,,,,156878495,409316,,,,151089261,849158,,32835938,,,,11765204,62111,,,,,,,,,,,,,,,,,,,,,,
1730678400,2024-11-04,,1067997753,354350198,26230457,3628766,25983,,,39005,28741,,,,,93770919,624334,,,,111697214,580820,,,,166645915,719787,,25315734,,,,3565753,103225,,,,,,,,,,,,,,,,,,,,,,
1730764800,2024-11-05,,1700902400,474690304,22556690,3628766,68132,,,62631,12757,,,,,86700537,686066,,,,115574420,2368419,,,,174438044,802797,,30406538,,,,4754875,175485,,,,,,,,,,,,,,,,,,,,,,
1730851200,2024-11-06,,1596443786,314629354,39450262,3628766,51726,,,33297,31334,,,,,226690002,591044,,,,287568105,977256,,,,242219384,1275749,,72326710,,,,32333022,205160,,,,,,,,,,,,,,,,,,,,,,
1730937600,2024-11-07,,1602089623,445533496,25625564,3628766,74334,,,47113,10404,,,,,144636810,496062,,,,135398153,801008,,,,241150740,369972,,44387530,,,,2511470,121820,,,,,,,,,,,,,,,,,,,,,,
1731024000,2024-11-08,,1229963737,338897568,24325628,3628766,31344,,,39642,29809,,,,,120386214,353419,,,,149573584,1228034,,,,239983347,326051,,42621504,,,,2775487,92371,,,,,,,,,,,,,,,,,,,,,,
1731110400,2024-11-09,,1754291015,544313909,20168750,3628766,30031,,,49908,22582,,,,,64593141,1283752,,,,127470947,428167,,,,188633255,315030,,43602064,,,,4251516,119314,,,,,,,,,,,,,,,,,,,,,,
1731196800,2024-11-10,,3299586677,717108983,27162417,3628766,42374,,,38223,18378,,,,,231240236,622797,,,,197217626,809086,,,,234552940,268268,,62532660,,,,11907668,105510,,,,,,,,,,,,,,,,,,,,,,
1731283200,2024-11-11,,3038231109,1274808749,,3628766,297064,,,25363,33602,,,,,422728055,1378197,,,,284831796,809086,,,,284909442,376216,,95609260,,,,14675178,118874,,,,,,,,,,,,,,,,,,,,,,
1731369600,2024-11-12,,4318831541,1573114276,40223528,3628766,584679,,,165939,32794,,,,,511128343,1573729,,,,324567615,515781,,,,273955336,244633,,77862870,,,,31681327,73604,,,,,,,,,,,,,,,,,,,,,,
1731456000,2024-11-13,,4494700563,1109088274,55556503,3628766,111358,,,276981,43527,,,,,492151018,1655155,,,,383504017,181577,,,,292375609,435527,,113512150,,,,11903717,73604,8590,,,,,,,,,,,,,,,,,,,,,
1731542400,2024-11-14,,3970311471,897262280,,3628766,66515,,,187152,39403,,,,,411707447,8355662,,,,276012909,406792,,,,321298259,201849,,134798180,,,,11795009,73604,11932,,,,,,,,,,,,,,,,,,,,,
1731628800,2024-11-15,,3512813438,657836729,66271747,3628766,34079,,,133036,14632,,,,,368615660,5422860,,,,223472071,319520,,,,372888039,229947,,126400190,,,,4641396,,26025,,,,,,,,,,,,,,,,,,,,,
1731715200,2024-11-16,,4277668055,1082295947,57454749,3628766,31970,,,87905,16639,,,,,264049627,5514402,,,,131052296,455331,,,,314518971,124604,,99201460,,,,6969487,,57000,,,,,,,,,,,,,,,,,,,,,
1731801600,2024-11-17,,4320410492,1021337505,,3628766,61337,,,165182,18542,,,,,568077082,2778656,,,,211076575,291321,,,,422161085,228378,,163456060,,,,14456782,,16339,,,,,,,,,,,,,,,,,,,,,
1731888000,2024-11-18,,5202218447,1027420567,,3628766,81086,,,100198,25074,,,,,536693024,529822,,,,206418375,572088,,,,453119495,107283,,162530420,,,,7561215,,145,,,,,,,,,,,,,,,,,,,,,
1731974400,2024-11-19,,4566256498,1046961732,,3628766,81986,,,137032,22384,,,,,447253220,942066,,,,181605823,719104,,,,426743107,278919,,121294104,,,,11375858,,8610,,,,,,,,,,,,,,,,,,,,,
1732060800,2024-11-20,,4645078758,1385840861,45478129,3628766,52509,,,126437,23103,,,,,527063049,1621837,,,,216591738,409925,,,,498329695,66813,,111869080,,,,20589750,,103654,,,,,,,,,,,,,,,,,,,,,
1732147200,2024-11-21,,3674428589,963143092,61156207,3628766,46407,,,149361,15391,1,,,,798736567,1522594,,,,286442827,873584,,,,426056492,204416,,150710370,,,,11873801,,206674,,,,,,,,,,,,,,,,,,,,,
1732233600,2024-11-22,,3217256245,792858308,53444743,3628766,54874,,,86651,43707,,,,,623794344,889016,,,,259230562,1528848,,,,479359252,173813,,99828750,,,,27081401,,124064,,,,,,,,,,,,,,,,,,,,,
1732320000,2024-11-23,,2902260000,807700375,41536891,3628766,43217,,,143475,15835,,,,,448648768,1048568,,,,202835749,224479,,,,408639620,74654,,73393250,,,,18401095,,77894,,,,,,,,,,,,,,,,,,,,,
1732406400,2024-11-24,,2937722054,1025348895,38004166,3628766,62741,,,171580,38914,4,,,,447277559,457070,,,,196045757,1951946,,,,376388299,140801,,74200216,,,,22952533,,95022,,,,,,,,,,,,,,,,,,,,,
1732492800,2024-11-25,,2601404145,962092459,43013362,3628766,99840,,,200973,10856,8,,,,607737624,67972,,,,266978390,266224,,,,371327007,161321,,108037910,,,,17805458,,159615,,,,,,,,,,,,,,,,,,,,,
1732579200,2024-11-26,,2717317704,774946546,48455404,3628766,39251,,,136382,33921,,,,,838359637,67972,,,,263299378,266224,,,,351844377,175996,,149679020,,,,17805458,,63136,,,,,,,,,,,,,,,,,,,,,
1732665600,2024-11-27,,2471582775,666211236,47900638,3628766,85322,,,107923,14646,,,,,526244085,67972,,,,183271391,1715036,,,,393529134,90382,,105722330,,,,11005597,,78702,,,,,,,,,,,,,,,,,,,,,
1732752000,2024-11-28,,2071964701,506217945,,3628766,81146,,,64399,38849,,,,,424112861,67972,,,,102421728,328201,,,,354070029,237990,,81699510,,,,5347007,,37497,,,,,,,,,,,,,,,,,,,,,
1732838400,2024-11-29,,1702138287,435420404,28578584,3628766,500,,,130718,46246,,,,,358729755,67972,,,,100790289,328201,,,,351549994,111675,,79642010,,,,5347007,,31701,,,,,,,,,,,,,,,,,,,,,
1732924800,2024-11-30,,1656710230,522275328,29830973,3628766,37134,,,81187,20655,,,,,322047647,67972,,,,74935281,328201,,,,303508207,79621,,59994960,,,,5347007,,47165,,,,,,,,,,,,,,,,,,,,,
1733011200,2024-12-01,,2486955994,1029033672,24294684,3628766,38235,,,75317,6873,,,,,363166380,67972,,,,110049000,,,,,310596507,153826,,60904336,,,,,,121261,,,,,,,,,,,,,,,,,,,,,
1733097600,2024-12-02,,2181814506,1191097886,207087750,3628766,50464,,,140639,134385,,,,,954678981,67972,,,,355471754,813908,,,,305705600,287832,,134026504,,,,11706881,,139540,,,,,,,,,,,,,,,,,,,,,
1733184000,2024-12-03,,1899406384,1088035676,37286086,3628766,,,,179511,44959,,,,,1010424116,67972,,,,350482426,294494,,,,315499730,137590,,157890940,,,,12539171,,72481,1450,,,,,,,,,,,,,,,,,,,,
1733270400,2024-12-04,,2227784161,1544060804,,3628766,,,,179511,17774,,,,,996343741,67972,,,,350482426,294494,,,,264393482,109856,,99779210,,,,8436617,,72481,405,,,,,,,,,,,,,,,,,,,,
1733356800,2024-12-05,,1916337860,905567709,58370937,3628766,,,,69862,21096,,,,,1154915018,67972,,,,311619714,1383666,,,,282392825,158331,,107202110,,,,12703180,,107641,2694709,,,,,,,,,,,,,,,,,,,,
1733443200,2024-12-06,,1732035118,566619074,,3628766,,,,119178,14099,,,,,786329394,67972,,,,223150050,180300,,,,255081733,66337,,84516530,,,,9842928,,89882,19452,,,,,,,,,,,,,,,,,,,,
1733529600,2024-12-07,,1497691235,453416414,21241472,3628766,,,,90415,17732,,,,,549738714,67972,,,,146990205,90727,,,,219249877,63004,,52988652,,,,5140515,,85726,447,,,,,,,,,,,,,,,,,,,,
1733616000,2024-12-08,,2308730104,1226638652,,3628766,,,,91792,4744,,,,,472614268,67972,,,,111871493,56470,,,,238229171,75775,,59540000,,,,880488,,228772,39169,,,,,,,,,,,,,,,,,,,,
1733702400,2024-12-09,,2659452649,1184847071,63301755,3628766,,,,358229,26118,,,,,1136346370,67972,,,,335224857,288866,,,,259757831,212887,,156207820,,,,8653335,,364922,25017,,,,,,,,,,,,,,,,,,,,
1733788800,2024-12-10,,2340198575,717365169,,3628766,,,,154662,29199,,,,,1380892541,67972,,,,413989550,1011792,,,,281309640,302114,,222699970,,,,17473874,,93609,163769,,,,,,,,,,,,,,,,,,,,
1733875200,2024-12-11,,2226774515,762977237,,3628766,,,,98094,23319,12,,,,678696256,67972,,,,260977579,55581,,,,326989163,104274,,116233140,,,,12453013,,82825,68308,,,,,,,,,,,,,,,,,,,,
1733961600,2024-12-12,,2240177712,561535844,50768354,3628766,,,,142667,20416,8,,,,622103756,67972,,,,62891058,116425,,,,340905364,156341,,95815850,,,,11761342,,65888,134237,,,,,,,,,,,,,,,,,,,,
1734048000,2024-12-13,,2022650364,414713126,,3628766,,,,79174,9269,,,,,490449637,67972,,,,77809991,191220,,,,316295175,178827,,106273320,,,,6482047,,56955,493507,,,,,,,,,,,,,,,,,,,,
1734134400,2024-12-14,,1627357752,475465321,36765383,3628766,,,,37109,5575,5,,,,390686383,67972,,,,113180575,210050,,,,263234612,76578,,100356776,,,,3232062,,92217,759787,,,,,,,,,,,,,,,,,,,,
1734220800,2024-12-15,,1938116854,632020709,29917706,3628766,137821,,,53536,11418,,,,,410827058,67972,,,,49494115,125471,,,,255568377,95883,,77740216,,,,3863360,,95840,276807,,,,,,,,,,,,,,,,,,,,
1734307200,2024-12-16,,2765078391,1151182279,,3628766,170597,,,71433,5215,11,,,,602626069,67972,,,,111699173,486804,,,,292275039,155000,,103368824,,,,5912326,,128727,349947,,,,,,,,,,,,,,,,,,,,
1734393600,2024-12-17,,2331598259,1047032841,75467640,3628766,38038,,,103501,4103,453,,,,759897145,7544339,,,,247037003,158986,,,,266306727,371596,,148947920,,,,14342186,,167212,197908,,,,,,,,,,,,,,,,,,,,
1734480000,2024-12-18,,2470751008,1216957327,47452966,3628766,,,,208281,5552,9,,,,939331437,8705546,,,,231716010,403137,,,,264481624,714098,,156271950,,,,5372595,,186138,72473,,,,,,,,,,,,,,,,,,,,
1734566400,2024-12-19,,2124796614,1218758110,57428721,3628766,194725,,,184363,21791,70,,,,1130860695,13326107,,,,301934290,195180,,,,262171605,1554165,,126003210,,,,11505974,,213180,92882,,,,,,,,,,,,,,,,,,,,
1734652800,2024-12-20,,1908324960,657536977,,3628766,96125,,,151819,28423,7,,,,1202552190,4591433,,,,228980740,273731,,,,256028523,1665058,,121819300,,,,16920640,,124787,217202,,,,,,,,,,,,,,,,,,,,
1734739200,2024-12-21,,1546684968,525634495,,3628766,19760,,,269615,6186,2900,,,,621091833,71926,,,,151980103,127741,,,,227928655,589276,,81920950,,,,21548773,,74328,707935,,,,,,,,,,,,,,,,,,,,
1734825600,2024-12-22,,1551604094,741176215,30256704,3628766,,,,367128,7881,,,,916283,407325328,71926,,,,69107193,22974,,,,239047765,671376,,52633240,,,,22020647,,98474,525530,,,,,,,,,,,,,,,,,,,,
1734912000,2024-12-23,,1578255048,461268966,43616552,3628766,32,,,264458,7349,,,,474881,444417601,71926,,,,81398304,167391,,,,252829189,722241,,45152508,,,,19726181,,50119,62884,,,,,,,,,,,,,,,,,,,,
1734998400,2024-12-24,,1274103482,429603225,27961849,3628766,41,,,606210,4119,2,,,577268,305234079,71926,,,,53992892,635721,,,,235551585,171048,,48059230,,,,1806279,,61938,578845,,,,,,,,,,,,,,,,,,,,
1735084800,2024-12-25,,1488133488,446963374,,3628766,,,,139471,3222,,,,611360,356571108,176728,,,,45300779,540572,,,,195393838,154198,,53700764,,,,2677504,,50901,1454339,,,,,,,,,,,,,,,,,,,,
1735171200,2024-12-26,,1362241666,475451825,26798469,3628766,86,,,78557,3681,,,,767677,452607834,76153,,,,48166945,137432,,,,256274496,255850,,55689404,,,,6895820,,64088,1829078,,,,,,,,,,,,,,,,,,,,
1735257600,2024-12-27,,1421246821,347222398,26141959,3628766,33,,,238067,4366,,,,673599,492928246,76153,,,,43093616,144927,,,,258151131,306416,,47795700,,,,1664043,,33530,804271,,,,,,,,,,,,,,,,,,,,
1735344000,2024-12-28,,1689302840,358553753,33270179,3628766,,,,54036,2129,10059,,,476055,314452090,76153,,,,36570772,282787,,,,245203095,152481,,41046550,,,,733141,,33834,560128,,,,,,,,,,,,,,,,,,,,
1735430400,2024-12-29,,1826458194,584421008,31521538,3628766,6596,,,82125,2531,,,,822896,331595644,76153,,,,45131353,564759,,,,225595412,139645,,40565100,,,,5976864,,21268,683690,,,,,,,,,,,,,,,,,,,,
1735516800,2024-12-30,,2277107097,521607202,28112197,3628766,19727,,,352414,4368,10,,,2020724,553088682,76153,,,,66505443,421091,,,,250805338,295550,,57058284,,,,5942972,,40366,217195,,,,,,,,,,,,,,,,,,,,
1735603200,2024-12-31,,2088172327,419517474,29984242,3628766,18911,,,248979,4856,4,,,1593459,467544474,76153,,,,71095309,1659644,,,,214924116,245966,,60381970,,,,5006653,,33919,1112974,,,,,,,,,,,,,,,,,,,,
1735689600,2025-01-01,,3038974687,687322548,20113691,3628766,23255,,,102166,2762,,,,2041588,353447411,77522,,,,52590458,108437,,,,223438981,173468,,42128790,,,,789522,,36520,1102075,,,,,,,,,,,,,,,,,,,,
1735776000,2025-01-02,,2841795631,631189535,62159634,3628766,13852,,,77818,3371,,,,801628,876998969,76423,,,,93151293,231823,,,,320123913,294221,,77737976,,,,3393202,,35958,1157930,,,,,,,,,,,,,,,,,,,,
1735862400,2025-01-03,,2227046635,358620791,40744464,3628766,25405,,,247349,4480,,,,1073647,678595860,76423,,,,72960906,383143,,,,383300173,166204,,96191090,,,,3512263,,12307,1822438,,,,,,,,,,,,,,,,,,,,
1735948800,2025-01-04,,2379188698,430503012,32692323,3628766,18942,,,262601,1594,,,,525785,425902105,76423,,,,37941907,87791,,,,337327335,48981,,90912696,,,,447695,,21901,708190,,,,,,,,,,,,,,,,,,,,
1736035200,2025-01-05,,2461362722,662096177,28028396,3628766,35913,,,102540,1399,,,,585057,460817626,76423,,,,35619949,1141849,,,,320185274,110064,,105751290,,,,506339,,20866,456163,,,,,,,,,,,,,,,,,,,,
1736121600,2025-01-06,,2800379595,707357386,,3628766,129692,,,56522,2520,30,,,1717416,650348665,76423,,,,50933368,192208,,,,358900422,312310,,133564920,,,,1377007,,28633,47707,,,,,,,,,,,,,,,,,,,,
1736208000,2025-01-07,,2911558556,730053269,36700507,3628766,15991,,,63719,2834,,,,1477690,757771637,169152,,,,81950494,1262667,,,,329832358,271519,,157206300,,,,3358841,,48788,90459,,,,,,,,,,,,,,,,,,,,
1736294400,2025-01-08,,2554955618,748457974,,3628766,38538,,,87513,4613,,,,2093362,984186039,124356,,,,78435135,644340,,,,310565048,601444,,188093060,,,,1374438,,68835,472774,,,,,,,,,,,,,,,,,,,,
1736380800,2025-01-09,,2116279824,670147234,40449291,3628766,14204,,,84940,5429,,,,1071377,837190348,3673984,,,,66517257,1587773,,,,298011419,884072,,151820450,,23263,,1146204,,76407,2993241,,,,,,,,,,,,,,,,,,,,
1736467200,2025-01-10,,2092996302,411940975,32745573,3628766,50079,,,229475,18559,,,,730311,750566305,2790967,,,,59838805,1349533,,,,322711053,525025,,158482530,,13095,,3109125,,35644,1231761,,,,,,,,,,,,,,,,,,,,
1736553600,2025-01-11,,1760674121,345639647,28067806,3628766,39400,,,56499,2955,,,,383701,513107896,2109313,,,,33480382,54371,,,,293727948,262656,,99068740,,12702,,681308,,32597,3738141,,,,,,,,,,,,,,,,,,,,
1736640000,2025-01-12,,2094448141,824048729,,3628766,70085,,,54251,1535,,,,382861,412830251,6948039,,,,23007531,165292,,,,303985425,186227,,76390570,,36571,,158063,,87046,1483106,,,,,,,,,,,,,,,,,,,,
1736726400,2025-01-13,,1969230910,551434661,32901650,3628766,97104,,,137371,5417,2558,,,382861,1193451506,3618913,,,,80122225,467661,,,,274505676,1292928,,118769816,,10617,,881601,,3623,4590685,,,,,,,,,,,,,,,,,,,,
1736812800,2025-01-14,,2125093886,720319679,25730175,3628766,83992,,,122211,4510,20,,,1305293,676699162,5664514,,,,46347114,655450,,,,332146094,396358,,119901410,,32188,,263497,,99815,3771398,,,,,,,,,,,,,,,,,,,,
1736899200,2025-01-15,,2215238457,729721685,,3628766,305630,,,83502,3040,,,,1056137,782526459,5134286,,,,51847069,473098,,,,334693402,339922,,154855400,,22339,,1008592,,152511,2759580,,,,,,,,,,,,,,,,,,,,
1736985600,2025-01-16,,2576157272,739662542,42771058,3628766,149698,,,90838,6150,10724,,,1168636,708657445,5375296,,,,51100847,85492,,,,356380485,125935,,141135790,,19562,,1364313,,86102,2748320,,,,,,,,,,,,,,,,,,,,
1737072000,2025-01-17,,9338765934,6245204361,,3628766,15879,,,117902,3679,3971,,,18460276,710686061,9199766,,,,63209541,167097,,500000000,,315713774,97619,,130008780,,64607,,1046279,,102448,1730141,,,,,,,,,,,,,,,,,,,,
1737158400,2025-01-18,,13190492841,10911128129,,3628766,123552,,,194844,14916,25430,,,15957753,3097170709,7633340,,,,210669557,2206095,,7600000000,,384094830,4768714,,614729340,,69638,,9188646,,194983,1669370,,,,,,,,,,,,,,,,,,,,
1737244800,2025-01-19,,11446255903,4754820440,259339600,3628766,97445,,,680046,104316,100549,,,68700610,3076896204,9313409,,,,299123372,4392090,,7100000000,,407259146,1518682,,239908880,,46302,,5330950,,309077,881352,,,,,,,,,,,,,,,,,,,,
1737331200,2025-01-20,,6630360150,2465493946,106091085,3628766,69071,,,180270,438487,,,,14629322,4222182024,96222,,,,398213253,2156515,,7396625797,,469407389,574279,,277907170,,15622,,7506923,,124489,295634,,,,,,,,,,,,,,,,,,,,
1737417600,2025-01-21,,4979291803,1791581491,52024002,3628766,24718,,,144534,28001,35050,,,5878084,1579840566,96222,,,,226362565,999666,,2615721587,,452932182,375182,,155862020,,11314,,3757596,,101775,1371465,,,,,,,,,,,,,,,,,,,,
1737504000,2025-01-22,,7566823577,2024864091,55862001,3628766,11329,,,77628,16600,,,,11994591,841127691,96222,,,,149226178,2400580,,1734950914,,463977726,340948,,229243700,,31924,,2015404,,112469,1760521,,,,,,,,,,,,,,,,,,,,
1737590400,2025-01-23,,5334829130,1395873364,102427616,3628766,9153,,,76310,15163,,,,11994591,1062984873,96222,,,,150261775,35381,,2207371643,,553120883,299175,,301836830,,22504,,4554119,,71256,993247,,,,,,,,,,,,,,,,,,,,
1737676800,2025-01-24,,4872994698,923756813,65382594,3628766,9167,,,77600,25181,,,,2769106,775260169,96222,,,,113676290,53180,,1394742177,,507048304,172253,,262164300,,7658,,1202555,,89138,1308378,,,,,,,,,,,,,,,,,,,,
1737763200,2025-01-25,,4304490501,1083605262,64763264,3628766,2648,,,29761,4146,,,,2356655,481651950,96222,,,,79378084,27736,,1461894831,,440993371,267520,,224591310,,37621,,286153,,85625,1642686,,,,,,,,,,,,,,,,,,,,
1737849600,2025-01-26,,4750428721,1664135029,64763264,3628766,17617,,,34499,4139,,,,5012352,492852387,96222,,,,80225600,741201,,1358803668,,417712758,292176,,206915060,,53577,,995764,,176204,4200,,,,,,,,,,,,,,,,,,,,
1737936000,2025-01-27,,2777436488,1057973412,64763264,3628766,83709,,,98721,8990,,,,2804631,1019305769,96222,,,,150793533,248296,,1375091294,,426651661,319459,,251669950,,21762,,1914122,,83170,176452,,,,,,,,,,,,,,,,,,,,
1738022400,2025-01-28,,2914137392,1299937644,36255386,3628766,4473,,,48287,6426,,,,1882128,457683936,96222,,,,74505210,170099,,891759234,,423121524,274027,,155613840,,18143,,395602,,153216,771503,,,,,,,,,,,,,,,,,,,,
